    0.188951280691065593E+00    0.744608757685813998E+03    0.802081709423002387E+01    0.600029866492796105E+00    0.725710144459998396E+01    0.890914619982703826E+00   -0.232232260501551568E+01    0.150867807700252099E+00    0.245468619769404761E+00    0.252048866044806118E+03   -0.172497551123151354E+02    1
    0.303396046725517066E+00    0.231378631929413189E+03    0.872184322252323518E+01    0.187665762901742639E+00    0.479248295965455373E+01    0.449121753693051295E+00   -0.222567791660986547E+01    0.169580672773152363E+01    0.535032008198281672E+00    0.252057034313092259E+03   -0.172507551123151543E+02    1
    0.241651309938943148E+01    0.152731613817869011E+00    0.784116262896737393E+01    0.185152798977191446E+00    0.521925302998423568E+01    0.685540682782215138E+00   -0.329316177804907007E+01    0.484752118943429011E+00    0.122901483425439384E+00    0.252060211604025710E+03   -0.172517551123152124E+02    1
    0.160865118840408527E+01    0.327981429876154778E+02    0.855319315531902902E+01    0.123039856633122802E+01    0.640350297350236719E+01    0.557380745410922085E+00   -0.272807874369819192E+01    0.170257426963148883E+00    0.458765687960499435E+00    0.252062846060452870E+03   -0.172527551123151852E+02    1
    0.112935053898437943E+00    0.112547224781828525E+01    0.849607356519159573E+01    0.251634376628127154E+00    0.442059476586260747E+01    0.455927452991002846E+00   -0.322600788024711438E+01    0.155767251396745054E+01    0.350896524921956332E+00    0.252068023137119297E+03   -0.172537551123152149E+02    1
    0.692089945603775369E+01    0.347435399599365369E+00    0.866016817825911289E+01    0.139580694312556763E+00    0.119239874454679473E+01    0.591694269254764982E-01   -0.257912110722734855E+01    0.510123705838609220E+00    0.258724394064619334E+00    0.252068451365998584E+03   -0.172547551123152765E+02    1
    0.479394779578575481E+01    0.944797194955276587E+00    0.835711024302450767E+01    0.365657737802916438E+00    0.798448874649318352E+01    0.396109434992750697E+00   -0.216454620467324776E+01    0.207434327845154448E+00    0.246157672214505407E+00    0.252080683910678715E+03   -0.172557551123151889E+02    1
    0.654281722375689128E+03    0.181361328898395698E+03    0.857071395589528784E+01    0.731859753147051234E-01    0.468779033279787161E+01    0.219807283225752353E+00   -0.296505805563720859E+01    0.172837022681967878E+00    0.296056149445761529E+00    0.252081993779103414E+03   -0.172567551123151404E+02    1
    0.113944477256093846E+01    0.229748696464134738E+02    0.818889872480743009E+01    0.845105754416662636E-01    0.913586282733768074E+00    0.641999509034759552E+00   -0.358919879085414184E+01    0.128297955539630387E+00    0.170139027921793640E+00    0.252082148514728999E+03   -0.172577551123151522E+02    1
    0.215612236653234142E+02    0.134847980454822686E+00    0.851759797805758723E+01    0.149097925212942117E+01    0.930989879771183659E+01    0.371910708211836416E-01   -0.313364817193089396E+01    0.170354922619758242E+01    0.296787904495222743E+00    0.252087639493925167E+03   -0.172587551123151890E+02    1
    0.109142483112123823E+00    0.533318806437690341E+03    0.807874944656746585E+01    0.324950536559036163E+00    0.414847314804959399E+01    0.630480301921924946E+00   -0.383003047904027882E+01    0.243658029272139698E+00    0.211562847022748912E+00    0.252087807898698031E+03   -0.172597551123152648E+02    1
    0.369779489461312316E+01    0.629221009641496039E+03    0.886731705456165287E+01    0.318131345064486037E+00    0.402047546169828074E+01    0.115081962538000019E-01   -0.385884864232679048E+01    0.811934633168760744E-01    0.532792791672417221E+00    0.252087847080876941E+03   -0.172607551123152234E+02    1
    0.429629576226558996E+01    0.423589596453511206E+02    0.783784200112094354E+01    0.474956420822491288E+00    0.396010761633837527E+01    0.388895098087439328E+00   -0.229017047641550420E+01    0.557385250367228302E+00    0.111947879608156858E+00    0.252088989494497071E+03   -0.172617551123151713E+02    1
    0.450944291965032633E+02    0.199614799902070139E+01    0.779865730307869409E+01    0.773836222276914731E+00    0.995897079385319905E+01    0.222286129850862851E+00   -0.325942900667416247E+01    0.134654065755377361E+00    0.137184413279471368E+00    0.252090824457427459E+03   -0.172627551123151441E+02    1
    0.156836446952665326E+00    0.384152286544138164E+02    0.775327312413082304E+01    0.183079758061535036E+00    0.733118830069962968E+01    0.571445933583789700E+00   -0.298501135513032878E+01    0.189947893270123735E+01    0.197006994007798392E+00    0.252091834928159045E+03   -0.172637551123151205E+02    1
    0.870907967589673717E+03    0.667106625180808521E+02    0.839772788340799003E+01    0.859463334304694654E-01    0.819383958468273121E+01    0.385706302355615982E+00   -0.343646398669448949E+01    0.404633333432642017E+00    0.488537870891041781E+00    0.252093693055274002E+03   -0.172647551123151217E+02    1
    0.785002916091860470E+03    0.429403230996675656E+00    0.797659145398505487E+01    0.183133311608081245E+00    0.436355104065817567E+01    0.153514639182944945E+00   -0.241971734538847016E+01    0.855970723938159345E-01    0.122401048384704628E+00    0.252095406763476888E+03   -0.172657551123152082E+02    1
    0.107714782766633547E+03    0.237408607723609521E+03    0.757864185819863678E+01    0.275348826117454926E+00    0.582067433003201007E+01    0.562912332544573735E+00   -0.323689918876869065E+01    0.725237041757737733E+00    0.836110673567110746E-01    0.252098867809496369E+03   -0.172667551123152698E+02    1
    0.293189535826506997E+01    0.872667048547663304E+00    0.874757672948899767E+01    0.887832360529606651E-01    0.330101782242407005E+01    0.362941791739622988E+00   -0.263684127902077670E+01    0.845705576862944980E-01    0.349191222683896019E+00    0.252100014730007814E+03   -0.172677551123152284E+02    1
    0.412645833887464730E+00    0.207203513508554771E+02    0.813868845078753367E+01    0.818126159412804060E-01    0.337214233733008140E+01    0.567479832775563686E+00   -0.208606721639736881E+01    0.401947452120193172E+00    0.232159527576268621E+00    0.252100507917799177E+03   -0.172687551123151586E+02    1
    0.543997288187258619E+02    0.105876470120257281E+03    0.817985838474274018E+01    0.527718969500281299E+00    0.856831924102979592E+01    0.208811365646572322E-01   -0.346295825742887020E+01    0.490889882376187969E+00    0.282792723590188533E+00    0.252104264098738099E+03   -0.172697551123151705E+02    1
    0.364189779722498996E+00    0.117111735113427962E+01    0.826449405025766204E+01    0.214118873731829917E+00    0.554509832089839971E+01    0.777867038507632613E+00   -0.244379834325964662E+01    0.715924758950537865E+00    0.264569211736654264E+00    0.252112798615858509E+03   -0.172707551123151930E+02    1
    0.613482786334944379E+02    0.119748653562760737E+03    0.839936589575867565E+01    0.117576207888776887E+00    0.164989498638264998E+01    0.500524670573687519E-01   -0.323837232530403574E+01    0.346543881262611708E+00    0.205059673972434325E+00    0.252120588484986797E+03   -0.172717551123151942E+02    1
    0.176565120563806943E+03    0.314832068387024622E+01    0.837972401126506128E+01    0.157926174569006483E+00    0.642189497502017925E+01    0.358963746178363796E+00   -0.221313198805175571E+01    0.559467732026967313E+00    0.213574941131377705E+00    0.252122037839107804E+03   -0.172727551123151777E+02    1
    0.188889592343564783E+00    0.553491026134873465E+02    0.852527648305500563E+01    0.105928541478357605E+00    0.104835219350893327E+01    0.560261593047044482E+00   -0.207923301939725746E+01    0.982990861418027578E-01    0.312973436386544512E+00    0.252122908171574153E+03   -0.172737551123151754E+02    1
    0.243480884054705671E+01    0.100605936283590625E+01    0.827528633702738148E+01    0.445590541601846357E+00    0.296300317048792783E+01    0.492533342354697756E+00   -0.398802280678462173E+01    0.183858879487028226E+00    0.183437980623994357E+00    0.252123673026035277E+03   -0.172747551123152547E+02    1
    0.283246624415280479E+00    0.155794769896647800E+01    0.822866294146001920E+01    0.245469311197497597E+00    0.521160032631586034E+01    0.742067675160179130E+00   -0.299154472705767560E+01    0.279577623729774905E+00    0.263705496963410224E+00    0.252133131237432963E+03   -0.172757551123151920E+02    1
    0.186791388230246103E+00    0.400014191844494604E+02    0.772962151386943663E+01    0.118515199333454418E+00    0.882341427913163834E+01    0.867300826094952071E+00   -0.296575498369673785E+01    0.707607780055790170E+00    0.201652247851044242E+00    0.252134725464084056E+03   -0.172767551123151151E+02    1
    0.190234071873804908E+03    0.237578197490912940E+00    0.836926194075013008E+01    0.102748260563726893E+00    0.394541978658682302E+01    0.280349792266588294E+00   -0.243531417693354335E+01    0.187467755766545924E+00    0.196922488280529134E+00    0.252136360995194906E+03   -0.172777551123151873E+02    1
    0.540275828599489216E+01    0.103861512130405842E+00    0.808726596628423167E+01    0.929463062115923333E+00    0.662738727037277542E+01    0.424249068737598406E-01   -0.296108532413188374E+01    0.131194617208179182E+00    0.164211836999878680E+00    0.252147303522397863E+03   -0.172787551123152667E+02    1
    0.526221766893757916E+02    0.285265338583452843E+01    0.864361865295826171E+01    0.742466513523340060E-01    0.395250276654162569E+01    0.131417703375838107E+00   -0.264201192719366373E+01    0.761883131902014399E+00    0.292982086768803385E+00    0.252148526259106688E+03   -0.172797551123152502E+02    1
    0.168199136467451354E+00    0.105795405220660168E+02    0.772964084242638183E+01    0.100028826195693732E+01    0.944859231309117575E+01    0.622691489893522632E+00   -0.343796022495343623E+01    0.762742766266513855E-01    0.212387908736720477E+00    0.252150101703958342E+03   -0.172807551123151590E+02    1
    0.762492001083137154E+02    0.278345599973667532E+02    0.826441063127098374E+01    0.116403658404099969E+00    0.332283597207407011E+01    0.433473982319217854E+00   -0.214178662658743058E+01    0.244597360242311090E+01    0.175300992195549177E+00    0.252150108454955728E+03   -0.172817551123151567E+02    1
    0.203804875244140327E+02    0.254686604142982054E+00    0.831158858039125015E+01    0.117377320636304641E+00    0.295783672781042561E+01    0.384452189395821913E-03   -0.214593804897863549E+01    0.802448211781742859E+00    0.186334528414725364E+00    0.252151169939129318E+03   -0.172827551123152077E+02    1
    0.313364623649370415E+02    0.366128327534717698E+03    0.802925649860543977E+01    0.264292678838584705E+00    0.789912214957870606E+01    0.448795902683234271E+00   -0.360456029531138222E+01    0.103082849502555238E+00    0.179280412096324171E+00    0.252156678695588596E+03   -0.172837551123152018E+02    1
    0.132113994154834380E+01    0.890434376646149772E+01    0.855283893745130896E+01    0.976164593782088974E-01    0.305720914816276856E+01    0.550531139645652812E+00   -0.226788901003810217E+01    0.730588502447018340E+00    0.338620806703573141E+00    0.252159116371433043E+03   -0.172847551123151462E+02    1
    0.457364679669823693E+00    0.201941805631301552E+01    0.892063309842365015E+01    0.194623028698183848E+00    0.124193997173961468E+01    0.308754979326440360E+00   -0.326734639614605760E+01    0.293680269064614252E+00    0.557433533464912090E+00    0.252159516216546194E+03   -0.172857551123151900E+02    1
    0.140666124950674681E+00    0.110982818552004078E+00    0.897512387009781420E+01    0.128821157275470610E+00    0.328439690295750886E+01    0.319471507494329954E+00   -0.213961453176412508E+01    0.125293406699825888E+00    0.589110356637762456E+00    0.252163230609575777E+03   -0.172867551123152836E+02    1
    0.258147590251369241E+00    0.543531672687477707E+00    0.902380635136807108E+01    0.844962485320152473E-01    0.496321710727254395E+01    0.418849120952131948E+00   -0.234608345025225873E+01    0.703106287827950038E+00    0.612272216184352791E+00    0.252174638013310869E+03   -0.172877551123152848E+02    1
    0.548183700412413710E+01    0.125617138024213948E+01    0.835421255817488095E+01    0.125549080907983279E+00    0.169567150008874235E+01    0.195672530469622574E+00   -0.396157089787730232E+01    0.185674593368400781E+00    0.191020799258123236E+00    0.252177152262312291E+03   -0.172887551123152861E+02    1
    0.286965186891822555E+01    0.125145268593043579E+01    0.883451684671861592E+01    0.141471777938932786E+00    0.593075775589124810E+01    0.512279131011886268E+00   -0.299182961983156748E+01    0.408252723959417252E+00    0.447533910884107211E+00    0.252182190440690846E+03   -0.172897551123152979E+02    1
    0.349159085870896668E+00    0.139981980446069376E+01    0.788970147283517687E+01    0.210871069514750764E+00    0.105304093952961075E+02    0.103231325558736664E+01   -0.372934352129486646E+01    0.927407582473608549E+00    0.173445690889681564E+00    0.252190252703985323E+03   -0.172907551123152246E+02    1
    0.230373020344547683E+02    0.156045972126445331E+01    0.834674411509342917E+01    0.110894636105291960E+00    0.380811185016982190E+01    0.322677044092756937E+00   -0.211821053476820609E+01    0.820673349057395446E-01    0.184952822207364975E+00    0.252199833072603326E+03   -0.172917551123152222E+02    1
    0.599520230993314973E+00    0.311840993450392234E+00    0.831157289442230685E+01    0.536944603413430532E+00    0.120218035673240675E+01    0.203901347354368989E+00   -0.266930316365997866E+01    0.164560274644940246E+00    0.245442330892547106E+00    0.252201129959778314E+03   -0.172927551123152305E+02    1
    0.329577968774287768E+02    0.219019341581974780E+01    0.760719889986985631E+01    0.611766263019763334E+00    0.103869092333657367E+02    0.260062179206925134E-01   -0.245468563097067438E+01    0.817297231944827673E-01    0.130173270983419076E+00    0.252202720608279265E+03   -0.172937551123152033E+02    1
    0.136429686093182028E+02    0.150157437066559374E+00    0.844450957671211100E+01    0.244317436622189826E+00    0.693951436526519849E+01    0.121905518674047073E+00   -0.286919133887448297E+01    0.170780649662261208E+01    0.227582886596169653E+00    0.252206617957440784E+03   -0.172947551123152223E+02    1
    0.575533470954495215E+03    0.478247537273038592E+00    0.817361655361193939E+01    0.130973931242929525E+00    0.163446583765605791E+01    0.293050320055456004E+00   -0.312495366941404962E+01    0.374827085179064157E+00    0.143250671883390635E+00    0.252223872281379784E+03   -0.172957551123151632E+02    1
    0.111704807432681019E+00    0.551938683040877933E+02    0.829988567500980778E+01    0.244077126564848285E+00    0.398333571850819457E+01    0.736705552642889283E+00   -0.309657942523359253E+01    0.162434878951796824E+01    0.270768421847040419E+00    0.252224685891524246E+03   -0.172967551123151217E+02    1
    0.100535489429090297E+01    0.109937579557727066E+00    0.858395410424815175E+01    0.230193597027801455E+00    0.704229408201554907E+01    0.708338453425010006E+00   -0.254413787031515515E+01    0.190346781403421406E+01    0.308327199272195263E+00    0.252224811930940461E+03   -0.172977551123152153E+02    1
    0.320406773198120054E+00    0.537777255033614779E+03    0.775489635693549850E+01    0.111910751917978923E+01    0.364192628281592956E+01    0.598646214216910000E+00   -0.203897803796108512E+01    0.128831017702137496E+01    0.146282095542965535E+00    0.252231460859653765E+03   -0.172987551123152343E+02    1
    0.224020183266451234E+01    0.485447822791781007E+02    0.830100108060239528E+01    0.583102972178287993E+00    0.648169222556209412E+01    0.587070089460413502E+00   -0.261585492786043439E+01    0.100378406930195382E+00    0.295867451434361106E+00    0.252232979404688109E+03   -0.172997551123151965E+02    1
    0.594662843965154786E+00    0.268710066167604733E+01    0.824787387071391187E+01    0.143616282522879668E+00    0.227947468150542187E+01    0.834590487574103146E+00   -0.263295306909981353E+01    0.126437059728489176E+01    0.228278652289499867E+00    0.252243165788882891E+03   -0.173007551123152403E+02    1
    0.294754811870400690E+01    0.203876727486796111E+00    0.841118713567556853E+01    0.892502446958030049E-01    0.351443796078017634E+01    0.154517524681959451E+00   -0.218817712396750563E+01    0.187834104021314618E+01    0.241102349198019122E+00    0.252245041487307901E+03   -0.173017551123151776E+02    1
    0.144084260752424598E+01    0.168253135466316261E+00    0.882098738193781529E+01    0.346731278701731649E+00    0.819603176266317845E+01    0.221701368163953361E+00   -0.365566319678324669E+01    0.113121206713369990E+00    0.477062746512268210E+00    0.252246479248910248E+03   -0.173027551123151540E+02    1
    0.508489243043895911E+01    0.140551994710815431E+01    0.769531582400243153E+01    0.124722605097609671E+00    0.825165076415202670E+01    0.641293057206918427E+00   -0.254823523020891596E+01    0.125160665102284230E+01    0.122702361742686020E+00    0.252246645052014259E+03   -0.173037551123152156E+02    1
    0.123234449990388583E+03    0.879117163927997694E+03    0.822638651795206322E+01    0.902915947212114961E-01    0.573880251774700501E+01    0.393634487470480632E+00   -0.287583335182005051E+01    0.254934888998778919E+00    0.199604291348312313E+00    0.252250990498115669E+03   -0.173047551123152346E+02    1
    0.292274263017624547E+00    0.156396264992506104E+03    0.829347472104064387E+01    0.883277616758725015E-01    0.202334677229669024E+01    0.470682476524888371E+00   -0.247672914395579991E+01    0.459275561219620654E+00    0.266913045371894531E+00    0.252264625932097971E+03   -0.173057551123152109E+02    1
    0.697603065767736119E+01    0.604009077810458876E+02    0.776256914168086709E+01    0.235147953173966612E+00    0.786815640886298429E+01    0.405591504270420733E+00   -0.267881682661089693E+01    0.277041114053339532E+00    0.175902395891613134E+00    0.252266948943919544E+03   -0.173067551123151837E+02    1
    0.266342934548468779E+01    0.831494181209553318E+01    0.732925305845193353E+01    0.163472926468804985E+00    0.876740402424008636E+01    0.659077524483455579E+00   -0.255321849629575892E+01    0.804211912281998842E+00    0.109489232755862143E+00    0.252270001763657348E+03   -0.173077551123152062E+02    1
    0.842713448391412046E+00    0.360012604788069481E+02    0.851498893504511756E+01    0.135589796122918355E+00    0.229984952864748848E+01    0.674455489552446608E+00   -0.215532431590542206E+01    0.228330468222877447E+00    0.289109490325944352E+00    0.252270287370049715E+03   -0.173087551123152146E+02    1
    0.242564592099249188E+00    0.278867005344726726E+01    0.883693495704527088E+01    0.398191467841642055E+00    0.402634992847326156E+01    0.509709924737762110E+00   -0.321436167019490027E+01    0.219387451139096995E+00    0.541086934052418367E+00    0.252271941892210322E+03   -0.173097551123151945E+02    1
    0.190267493618967082E+00    0.561440573619939514E+02    0.782251457672916839E+01    0.287313585449494868E+00    0.621120698856458375E+01    0.982607012743098585E+00   -0.377664624797389692E+01    0.141086632720070909E+00    0.174230216466060905E+00    0.252273578148956602E+03   -0.173107551123151886E+02    1
    0.150350390499582147E+03    0.760278625292483383E+02    0.803475889516693087E+01    0.567962907670839123E+00    0.937467223418158291E+01    0.431886522205313039E+00   -0.216017186700222652E+01    0.118763639194586101E+01    0.252649951362934222E+00    0.252280498283093493E+03   -0.173117551123151827E+02    1
    0.150238627907752800E+03    0.343223841238704040E+03    0.841297941416108053E+01    0.100743700455046520E+00    0.246815462611350211E+01    0.413946565433437497E+00   -0.221298007739121072E+01    0.194456126206657476E+00    0.201254480079945175E+00    0.252285276887823102E+03   -0.173127551123152053E+02    1
    0.186985298964780638E+00    0.118116437250733000E+03    0.813498132166330556E+01    0.127652130910429262E+01    0.347218860034995647E+01    0.533287031417063351E+00   -0.293851995327055215E+01    0.958878453431906141E+00    0.215535590171371472E+00    0.252288909766054218E+03   -0.173137551123152278E+02    1
    0.105866796772459457E+00    0.193586550783591854E+00    0.869804921312530865E+01    0.729650288333395514E-01    0.699041009368859889E+01    0.731950347348876651E+00   -0.380268465370395914E+01    0.112330106328039206E+00    0.365589488178956146E+00    0.252292790439525675E+03   -0.173147551123152184E+02    1
    0.885230991616465879E+01    0.338575809524183369E+00    0.827476347556826752E+01    0.202253385268523406E+00    0.585976600848361429E+01    0.114852008323082247E+00   -0.386027815618293246E+01    0.157709317716119890E+01    0.197393484986759654E+00    0.252294147063818144E+03   -0.173157551123151876E+02    1
    0.111868823032104657E+03    0.141404653892448408E+03    0.778855789750735106E+01    0.175006883452388323E+00    0.713494426605357734E+01    0.556937211164500234E+00   -0.216145915139737443E+01    0.196213182197169966E+01    0.117805108002431547E+00    0.252305468599694052E+03   -0.173167551123151924E+02    1
    0.427634956303917679E+00    0.225915069716756562E+02    0.702914716060925215E+01    0.100875168610183294E+00    0.638296386122084769E+01    0.126098415821680088E+01   -0.301335908656286255E+01    0.168665024937448882E+01    0.615398906765842885E-01    0.252311178339401323E+03   -0.173177551123152256E+02    1
    0.476588746853405687E+00    0.228605022376897971E+02    0.820496481148173373E+01    0.192063526492375514E+00    0.204460466251737394E+01    0.945279344853059977E+00   -0.213377935736826707E+01    0.104305343065999534E+00    0.206024052382228096E+00    0.252313988404182282E+03   -0.173187551123152161E+02    1
    0.111627907926736625E+01    0.148915860339921039E+03    0.882559250248674765E+01    0.219130486684284559E+00    0.224478825287912942E+01    0.486333521085237697E+00   -0.389050128930477390E+01    0.130430000047903227E+00    0.431191015961940260E+00    0.252320758208346945E+03   -0.173197551123151889E+02    1
    0.274576698959157959E+02    0.524725929433957106E+02    0.796540959429992768E+01    0.372916130339816188E+00    0.980920588515039249E+01    0.119092328768920952E+01   -0.219260111980047778E+01    0.308203127697767532E+00    0.264274034337808716E+00    0.252325037175190602E+03   -0.173207551123151582E+02    1
    0.469293230643890391E+00    0.870769510314473564E+03    0.857135152309454718E+01    0.365226783034962033E+00    0.212931132345983354E+01    0.207445170098860238E+00   -0.259567429570533426E+01    0.242490196173017836E+01    0.384943668164361430E+00    0.252328567520676302E+03   -0.173217551123151772E+02    1
    0.539118080540573086E+01    0.753794447809388970E+02    0.771761511822282387E+01    0.349960465390450726E+00    0.209277583799235201E+01    0.368908904985084607E+00   -0.292046617603598824E+01    0.102395321745458978E+01    0.860227326016834437E-01    0.252332723922164888E+03   -0.173227551123151713E+02    1
    0.435869157917436634E+00    0.200749912419664750E+00    0.789405370567061304E+01    0.443909606370158916E+00    0.999450292152066666E+01    0.764037694807705781E+00   -0.352920790368678361E+01    0.127192347365048558E+00    0.153502409240909604E+00    0.252332998042979938E+03   -0.173237551123151690E+02    1
    0.430423254420405410E+01    0.380268049922646071E+03    0.819872647142948985E+01    0.112318258853236264E+00    0.194188336339227074E+01    0.643072038044740502E-01   -0.207018641006417337E+01    0.782826441780368198E+00    0.168133758480885964E+00    0.252333208763527324E+03   -0.173247551123151773E+02    1
    0.452456522922407900E+00    0.561135328489079726E+02    0.823230498511704134E+01    0.194804409851302679E+00    0.700704918154695822E+00    0.313289467374592956E+00   -0.252393393390610754E+01    0.129193340624909236E+01    0.243645150013742318E+00    0.252338833344471340E+03   -0.173257551123151821E+02    1
    0.486410185483717949E+01    0.334080046900314471E+02    0.850876410819570594E+01    0.137870682535883970E+00    0.262807699198663869E+01    0.312533805045320967E+00   -0.316569333995241387E+01    0.926927453036845983E-01    0.233794304601657760E+00    0.252346453443622750E+03   -0.173267551123152117E+02    1
    0.342872707970562089E+03    0.268402552154169243E+02    0.752280630385908466E+01    0.125948371024992456E+00    0.962937150315570634E+01    0.251557760917574424E+00   -0.372101319857693635E+01    0.181966966519655649E+01    0.120785089444995164E+00    0.252355847366058953E+03   -0.173277551123152165E+02    1
    0.475765475463130940E+03    0.127265476583120068E+00    0.772321496662784135E+01    0.149022640495399095E+00    0.633823259408228967E+01    0.492127524417571571E+00   -0.279620407566231988E+01    0.528582410967034511E+00    0.950360380983773095E-01    0.252363716860910699E+03   -0.173287551123151786E+02    1
    0.215796246373971368E+01    0.100530124864000214E+01    0.774350919413719030E+01    0.750805771932381960E+00    0.505320760407530223E+01    0.254110739418753784E+00   -0.355322512796912315E+01    0.988273795694579321E-01    0.130334130681176108E+00    0.252367522045985339E+03   -0.173297551123151763E+02    1
    0.550445972537427224E+03    0.524950629730679541E+01    0.821247707016925510E+01    0.702907452760611201E-01    0.435366890594076184E+00    0.265619270964987220E+00   -0.295534116686238590E+01    0.191050108626522525E+00    0.152276180470864053E+00    0.252374122071132348E+03   -0.173307551123152059E+02    1
    0.173986102904391093E+00    0.663827288202631594E+00    0.804818446817096245E+01    0.153772163323799116E+00    0.259548060541356751E+01    0.438876463004082618E+00   -0.325810183923765129E+01    0.753927308901869653E+00    0.203404167593738361E+00    0.252375398519952569E+03   -0.173317551123151823E+02    1
    0.232754054689950518E+01    0.275730392016035264E+01    0.812324373349995099E+01    0.628564334986643547E+00    0.317878634174057773E+01    0.989426108600302140E-01   -0.370400937488310156E+01    0.140788482412927296E+01    0.191605174733945338E+00    0.252376245653155365E+03   -0.173327551123151657E+02    1
    0.739986333875197602E+03    0.188175250514077436E+00    0.771929303633439456E+01    0.885555666735478864E-01    0.688254199940263600E+01    0.778799253011561832E+00   -0.283357173950124253E+01    0.131328749701868031E+01    0.902134136469328884E-01    0.252378665438288351E+03   -0.173337551123151918E+02    1
    0.553090295118568442E+00    0.842547561591310412E+01    0.825554153233882992E+01    0.147088509356317759E+00    0.287127153861559670E+01    0.408605138784537580E+00   -0.258552445490888205E+01    0.210754225998985945E+01    0.252545041540581439E+00    0.252386316628210068E+03   -0.173347551123152108E+02    1
    0.145982349334616485E+00    0.184874295794596470E+02    0.844593579955754947E+01    0.587461653217133506E+00    0.539602491666295059E+01    0.373479673424864489E+00   -0.247430455816293948E+01    0.238955863106141891E+00    0.410274049310947908E+00    0.252386527717824748E+03   -0.173357551123151978E+02    1
    0.915171507370018666E+01    0.383306273493639305E+01    0.842381407782967173E+01    0.125935930246577982E+00    0.200775438808543516E+01    0.354897335140623660E+00   -0.207749318814869888E+01    0.703858447425594336E+00    0.192617927474842715E+00    0.252387017594515868E+03   -0.173367551123152168E+02    1
    0.161379496820059615E+00    0.289430177390155807E+00    0.811200397253761984E+01    0.224351277379729569E+00    0.956629452748034126E+01    0.361638112972315906E+00   -0.386884228437239708E+01    0.180209693701110313E+00    0.228099481636978629E+00    0.252388067091690914E+03   -0.173377551123152465E+02    1
    0.576236298131595381E+00    0.100061250127276011E+03    0.769685206952388423E+01    0.230033544910385457E+01    0.486610031800507947E+01    0.498053727436026605E+00   -0.214445837567073117E+01    0.771096207730485594E+00    0.137585410595980090E+00    0.252388608833466208E+03   -0.173387551123152335E+02    1
    0.176614706327272728E+02    0.649388086640501456E+03    0.851194066247932746E+01    0.164490439276603562E+00    0.722711866891849652E+01    0.221228061153820765E+00   -0.318689105054140942E+01    0.125352069152808276E+00    0.443139720898520384E+00    0.252391378782525322E+03   -0.173397551123151992E+02    1
    0.824571392287820792E+01    0.158921707213586160E+03    0.798094836303631627E+01    0.963712971854019107E-01    0.923183298872994484E+01    0.100449998113307193E+01   -0.277516137685054876E+01    0.454865205643460890E+00    0.254347125315222466E+00    0.252392936378827216E+03   -0.173407551123151933E+02    1
    0.200452376458099768E+00    0.690439257495159154E+03    0.734204954732019921E+01    0.332357071471057086E+00    0.540141173453823953E+01    0.589688110185189629E+00   -0.205622943317274665E+01    0.950560001634272900E+00    0.978458698543098609E-01    0.252393174298398492E+03   -0.173417551123151803E+02    1
    0.527553207251560852E+00    0.106952743103451686E+01    0.824263790101017335E+01    0.135055197197663429E+00    0.131000507749346551E+01    0.615542312122875468E+00   -0.227645062832558542E+01    0.123941144313424789E+00    0.233812946481055439E+00    0.252398900329139110E+03   -0.173427551123151922E+02    1
    0.160894393728611057E+00    0.279975937483443849E+00    0.842141510339582844E+01    0.245803382827875588E+00    0.402200331494466923E+01    0.723864196022064643E+00   -0.248673385858898843E+01    0.162279734807131848E+01    0.289723670947225176E+00    0.252408042698901511E+03   -0.173437551123152360E+02    1
    0.101262378801535426E+02    0.257290984727965508E+03    0.813243385249301021E+01    0.115411598953948966E+00    0.395583332386208530E+01    0.180063109380831948E+00   -0.381094615972023476E+01    0.328847284987424382E+00    0.159905160093152671E+00    0.252442306629883745E+03   -0.173447551123152124E+02    1
    0.684584714884960088E+00    0.173745689941716996E+02    0.859586736415251629E+01    0.901636357108857173E-01    0.500704427445517819E+01    0.644750562686338347E+00   -0.270333895548453063E+01    0.175820401150996530E+01    0.396763738533164378E+00    0.252448466028172476E+03   -0.173457551123151674E+02    1
    0.748940174518484355E+03    0.353313762523503838E+01    0.832736521730712731E+01    0.156710475641181568E+00    0.634673528762244121E+01    0.405811392495773915E+00   -0.209033282685568889E+01    0.598964059876550992E+00    0.203527747862718295E+00    0.252455007142454775E+03   -0.173467551123151509E+02    1
    0.300053831587974551E+00    0.323858371912901832E+01    0.830354760331380426E+01    0.522983850913803172E+00    0.330588405635687943E+01    0.457513839472803940E+00   -0.357663321686661062E+01    0.374012270669604796E+00    0.289731981059567656E+00    0.252463640550749261E+03   -0.173477551123151876E+02    1
    0.526941186809601714E+01    0.629540299715539264E+00    0.821244044803125739E+01    0.451137612149184852E+00    0.856072724687267872E+01    0.350751477899064690E+00   -0.252019528105261958E+01    0.141010235494075653E+01    0.226382975689353783E+00    0.252471964388068898E+03   -0.173487551123151960E+02    1
    0.129083361430692758E+02    0.306953698900449634E+01    0.829195284102794439E+01    0.777923479331828344E-01    0.466531963179735598E+01    0.410553840050525642E+00   -0.350840672954574551E+01    0.467348258082945722E+00    0.190311856131568258E+00    0.252477430696504513E+03   -0.173497551123151581E+02    1
    0.819628278772026708E+00    0.234320221209366565E+03    0.822511190307740492E+01    0.101302011207373988E+01    0.778036424857527376E+01    0.818050549832543994E+00   -0.256653687757358107E+01    0.194183324965262222E+00    0.328642062962062664E+00    0.252477436942670806E+03   -0.173507551123151487E+02    1
