    0.891715856611756294E+03    0.294305618540791691E+01    0.778119289707832884E+01    0.349459227005286976E+00    0.455925523602884919E+01    0.131509913665434575E+00   -0.374190479222724015E+01    0.921379902781127857E-01    0.104067065498476760E+00    0.253510112675204397E+03
    0.529952026419526419E+03    0.970842781421079053E+02    0.776354257415491134E+01    0.113109194260976875E+00    0.105235217226957118E+02    0.787233358624804591E+00   -0.243710202062554204E+01    0.277237255730310495E+00    0.203013624607926269E+00    0.253521032182003182E+03
    0.259986520077659655E+00    0.356541747818155930E+01    0.851308046974798138E+01    0.727047058378457733E-01    0.917436363254046428E+00    0.674800793495650364E+00   -0.279541884104468519E+01    0.853076248021668482E+00    0.311871422385276098E+00    0.253543902991845698E+03
    0.318052434595027345E+01    0.805341987151515468E+02    0.842434951744194294E+01    0.256794870529246821E+00    0.114606930635838999E+01    0.133737803666465899E+00   -0.246751908207986315E+01    0.699384302387133672E+00    0.201815214805520948E+00    0.253556398752013450E+03
    0.171614440453187167E+01    0.124745098039128678E+03    0.820838081269576492E+01    0.230252443856039546E+00    0.818069331648595899E+01    0.927547384428629274E+00   -0.371343131560974848E+01    0.200180191612657499E+01    0.380379267422870149E+00    0.253556469129039328E+03
    0.266150607496811797E+00    0.443878204496008777E+03    0.831760430085177127E+01    0.725532680692603099E-01    0.360292265809118994E+01    0.779047145163276222E+00   -0.239424181768938071E+01    0.108990798126221936E+00    0.259996704387719657E+00    0.253561376501190608E+03
    0.255533237827780702E+00    0.139446613977871408E+03    0.854464977477491416E+01    0.664243268032851830E+00    0.432933905260744289E+01    0.342112864793158722E+00   -0.289942471092432896E+01    0.215865110209988798E+01    0.412513918999856344E+00    0.253567636648721674E+03
    0.518661239412502861E+00    0.267866332706168608E+00    0.866457819336375579E+01    0.800671140112437646E-01    0.356507335587735685E+01    0.459483189467420450E+00   -0.243697457019824970E+01    0.245873358519470536E+00    0.366590843242717845E+00    0.253567797318973987E+03
    0.325472296889599333E+01    0.145110731668828130E+01    0.851158076770480321E+01    0.123927493949414311E+00    0.709563642963739039E+01    0.774561444866806337E+00   -0.222845334695698849E+01    0.792059914431089140E+00    0.308044612535164131E+00    0.253578714454581956E+03
    0.176795674470048847E+00    0.136216777125934785E+01    0.839253659846627187E+01    0.991862879492383387E+00    0.528643717949657699E+01    0.608192668937794223E+00   -0.221854870586519715E+01    0.637286005176367243E+00    0.298247302037237871E+00    0.253600895283645087E+03
    0.361228864363968782E+00    0.185163789716357456E+02    0.816626972298115916E+01    0.211742613547323516E+00    0.693796361873148282E+01    0.756988304886099250E+00   -0.227889010532317648E+01    0.192562358683974727E+00    0.286408741208398487E+00    0.253616071890671549E+03
    0.291611422270114007E+01    0.752537739810155841E+02    0.879387818767636809E+01    0.123708786478739771E+00    0.380096566358850652E+01    0.484098485365569153E-01   -0.237493748666937599E+01    0.112974586969237367E+01    0.486538747871928079E+00    0.253618423059433127E+03
    0.630190517768108083E+00    0.371305620965313068E+02    0.826969147741866450E+01    0.362060877340524334E+00    0.631446444969457765E+01    0.709129552875845448E+00   -0.322032765473690219E+01    0.121993246639204322E+01    0.318108056623230606E+00    0.253619079490236686E+03
    0.130266603800039016E+00    0.825961075593665495E+00    0.818745739906099068E+01    0.739975533127370383E-01    0.447480978720294864E+01    0.636713691732739284E+00   -0.286695537317670190E+01    0.562595784837218948E+00    0.227973320359279613E+00    0.253622289155771369E+03
    0.429713634687142521E+00    0.601448847572439593E+01    0.847276406219580736E+01    0.106131610133070886E+01    0.359593518365298204E+01    0.472785304051522970E+00   -0.219890776993254056E+01    0.198378983656632590E+00    0.339704661852379963E+00    0.253624183045631582E+03
    0.200310887292907491E+01    0.212118959057334999E+01    0.869280789845229407E+01    0.192157873475996221E+00    0.185234171933908720E+01    0.347275449984726203E+00   -0.265468416653587536E+01    0.530167920447255914E+00    0.317521323335706596E+00    0.253629713838318253E+03
    0.629773192952648042E+01    0.610265440961732963E+02    0.818893579381863290E+01    0.424159477296009058E+00    0.742126700272967010E+01    0.655879288342790745E+00   -0.359124972679712240E+01    0.110467600971981095E+01    0.250250033417286577E+00    0.253636676021510056E+03
    0.232604476155943179E+00    0.295176541062213915E+00    0.875653200586532243E+01    0.954742869430540431E-01    0.415530213363140355E+01    0.295934668377190069E+00   -0.304678951645485308E+01    0.413370344250074018E+00    0.465860266777149201E+00    0.253647823542729441E+03
    0.798684295787301934E+01    0.187163349230328009E+03    0.812628488943821381E+01    0.500240644754954000E+00    0.575303758958108347E+01    0.244867584385083076E+00   -0.304501774172999085E+01    0.354230287198718741E+00    0.181958074072928966E+00    0.253671542920178865E+03
    0.112262742808928162E+01    0.113586677266556513E+01    0.759856120307456973E+01    0.758931531246582636E+00    0.486670989143026045E+01    0.573274251896004117E+00   -0.269746797654347770E+01    0.119198074040422242E+01    0.104884257162429745E+00    0.253686743676272158E+03
    0.102269975202960883E+01    0.569741542043774807E+01    0.828124635819682631E+01    0.225779888069910284E+00    0.339240357501669498E+01    0.691192176362342980E+00   -0.350332028213392732E+01    0.155957251937666103E+00    0.249310006808675239E+00    0.253695562014945892E+03
    0.142693281389268262E+00    0.638921333945639915E+02    0.791206786672421813E+01    0.199693518744635978E+00    0.749011545575692583E+01    0.695869320491628529E+00   -0.358242157159912056E+01    0.105393225336853491E+01    0.227770487807619798E+00    0.253701515135231915E+03
    0.988207249963172440E+00    0.295101717071790006E+03    0.876273668611101364E+01    0.287468189990050915E+00    0.366688512929170818E+01    0.431014981451723456E+00   -0.294945699123460514E+01    0.101116290881404294E+00    0.468304611881657562E+00    0.253707342010343439E+03
    0.210668772066431575E+01    0.787066158329588550E+01    0.858256105126403313E+01    0.198060058983957565E+00    0.486150731341907161E+01    0.212446113067571746E+00   -0.369283671365132493E+01    0.174357699235490626E+01    0.431993069357913262E+00    0.253720352620140716E+03
    0.569537045549962317E+00    0.714887061906769532E+03    0.852410905716946310E+01    0.164114434345591059E+00    0.660493233995157158E+01    0.750866797740256886E+00   -0.340858887046462433E+01    0.403570930463650168E+00    0.458178898491132747E+00    0.253720517266502327E+03
    0.974878317951135642E+02    0.136621967044254833E+00    0.823467492306142823E+01    0.216806277045442003E+00    0.709036417333304048E+01    0.247222979796044406E+00   -0.360547881172313822E+01    0.327779101302135556E+00    0.175693504086284175E+00    0.253729412623820650E+03
    0.150934134385262642E+02    0.442522205473297681E+00    0.806003372672052620E+01    0.897331989179942363E-01    0.756084164531057201E+00    0.323459248563083668E+00   -0.364640086006862063E+01    0.749906219159491155E-01    0.123809057179123314E+00    0.253734275089124935E+03
    0.353351476666126763E+00    0.255839364117479384E+02    0.837844759578800158E+01    0.296056840924237896E+00    0.648380809367501776E+01    0.670632975147967825E+00   -0.327487268879825866E+01    0.106489894033196766E+00    0.399060090127530132E+00    0.253735385443185351E+03
    0.365550356195237625E+00    0.225844254949989391E+02    0.770781588646942861E+01    0.182717070276625454E+00    0.249926209227340568E+01    0.584539292904898589E+00   -0.297680849353255095E+01    0.913131534280543056E+00    0.129794458798025009E+00    0.253742924533123983E+03
    0.773990306153826024E+00    0.198884229108592692E+01    0.809326424825155222E+01    0.735431772042294818E-01    0.839153823354459938E+01    0.858020374151911014E+00   -0.320748057553200061E+01    0.164705148826119085E+00    0.210596809619012282E+00    0.253755973989965668E+03
    0.682225118984641332E+00    0.712074956901339192E+03    0.766267804568613631E+01    0.100597603984449682E+00    0.334371812423808534E+00    0.702085321811569130E+00   -0.316402530014771699E+01    0.184106625937005858E+00    0.985764416405819632E-01    0.253757387164473300E+03
    0.731410094342959449E+00    0.167321416789436628E+00    0.756559325955841544E+01    0.524728187569727167E+00    0.970251022296539212E+01    0.814924671860956518E+00   -0.325366906533278843E+01    0.298825581068053459E+00    0.100709322653878164E+00    0.253773503423977729E+03
    0.333349228396100195E+01    0.324688658825886364E+03    0.764017467556607333E+01    0.216751287327028280E+00    0.672112258683454922E+01    0.682514842596286697E+00   -0.356179880760177658E+01    0.136676212890963322E+00    0.122603113562823121E+00    0.253787897428054350E+03
    0.390362725818391976E+01    0.237884232459802858E+01    0.744208576802637367E+01    0.175489821379552713E+00    0.112397390701217841E+02    0.715492487291196411E+00   -0.372568162254063662E+01    0.819914455585559865E+00    0.118377109842929137E+00    0.253814887305936736E+03
    0.107036954975504223E+00    0.776178951323269417E+00    0.884532360499094850E+01    0.128826814371673093E+00    0.633692075627921980E+01    0.619926494310133025E+00   -0.213677176604928576E+01    0.217687333934521970E+00    0.500918254655178696E+00    0.253815166893454659E+03
    0.391643503509119872E+01    0.102708507574016217E+02    0.817353682402823445E+01    0.290958555598627489E+00    0.422804696536552704E+01    0.523237083910708445E+00   -0.269510348452472126E+01    0.210850865359289347E+00    0.175700874270342811E+00    0.253833761999748958E+03
    0.235796466002175320E+01    0.509292647913887436E+03    0.857056488019952312E+01    0.260650254877582199E+00    0.147057495729405985E+01    0.228911003480342906E+00   -0.238374372590854211E+01    0.151607521686660651E+01    0.263853017545643387E+00    0.253837040849642364E+03
    0.202567626635326636E+01    0.197757001631264284E+01    0.799000844413759470E+01    0.163714645795151759E+01    0.921146860296953918E+01    0.303580718140788963E+00   -0.338095651021475696E+01    0.257213624602949720E+00    0.219185399543839893E+00    0.253844360442104573E+03
    0.136993463990666542E+01    0.680959667997536044E+00    0.852062983538130325E+01    0.240192507328470001E+00    0.169992471076718221E+01    0.136468794716417069E+00   -0.377466306492994885E+01    0.725306275640770548E+00    0.299380910764204311E+00    0.253879503582149795E+03
    0.884067763296365494E+00    0.241224336939813627E+00    0.872045899793180901E+01    0.141473713463440870E+00    0.680851275213911844E+01    0.450383699806175486E+00   -0.235697206094584688E+01    0.135623028169304383E+00    0.420840774077629209E+00    0.253893456002090602E+03
    0.389738986976186595E+03    0.138329982280382087E+02    0.753872577087559659E+01    0.229769672878155334E+00    0.956235950252438549E+01    0.610574776759200355E+00   -0.261933079894832677E+01    0.951413233330150737E-01    0.102883387149563160E+00    0.253896643491043449E+03
    0.118039518330867099E+01    0.770206105772964333E+00    0.810328966009701368E+01    0.256608210843750406E+00    0.974177414416323018E+01    0.820179105055446667E+00   -0.291421486695421805E+01    0.780963278921110449E-01    0.208197663405772282E+00    0.253898885472818620E+03
    0.709560661316340031E+02    0.151812518789867909E+03    0.834222974951442886E+01    0.206565406168289500E+00    0.462360954506469213E+01    0.904093332041192854E-01   -0.213837736412450319E+01    0.645515770834611757E+00    0.213961825884194629E+00    0.253906380710567532E+03
    0.861274947098253918E+00    0.199983684772339021E+00    0.890972677293411230E+01    0.152506149219581000E+00    0.498698204088275343E+01    0.234801482654585864E+00   -0.286415985199138046E+01    0.131307388161709815E+01    0.532544464457028965E+00    0.253912683594031137E+03
    0.248745220393322564E+01    0.730792317089067524E+03    0.760317677537352310E+01    0.102414150994475106E+01    0.381510998197641715E+01    0.391465321245180575E+00   -0.269647848228186859E+01    0.915607185133912704E+00    0.969547148066086245E-01    0.253939030238904650E+03
    0.438731513628726777E+01    0.377780539441974611E+03    0.750135037185401998E+01    0.146331812764310898E+00    0.932901371330803642E+01    0.933333508491295483E+00   -0.214002115598324538E+01    0.474393715441714159E+00    0.143813775117037412E+00    0.253942883744223735E+03
    0.189779423038474349E+02    0.902840483598457411E+01    0.775050334869577018E+01    0.306703025599801449E+00    0.996991225982712592E+01    0.789511246718139548E+00   -0.239839562222314928E+01    0.193941263007564424E+01    0.153935099581127777E+00    0.253946121288679876E+03
